Source: sourcetag (For global data see Assumptions.txt with notes by Viktor Rosenberg 2026.07.21); timestamp; name <email>
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,Africa,Asia-Rest,China,Europe,FSU,India,Japan + Republic of Korea,Central & South America,Middle East,North America,Oceania
184,0.06114,0.1335096,0.4592624,0.0205352,0.133448,0.392266667,0.0237256,0.0374072,0.1221184,0.0401344,0.2946024,0.0146392,0.0391928,0.0855264,0.0561872,0.0612056,0.1578464,0.1427464,0.0821128,0.0762232,0.3573808,0.1149736,0,0,0.2543616,0.2621288,0.1659416,0.1927768,0.479776375,0.368253,0.1795043616177637,0.13581787521079255,0.21684613861386143,0.3829762996941896,0.4076039408866994,0.11137530120481928,0.8296307228915664,0.17035944123314065,0.2409888412017168,0.467297689530686,0.3791001028806585
185,0.0776208,0.1409224,0.4856408,0.02416,0.1457288,0.331066667,0.0183608,0.0374176,0.1385736,0.0438024,0.269496,0.0150152,0.0517848,0.0761712,0.0567632,0.058112,0.1526488,0.1567048,0.0773592,0.0730512,0.3767312,0.1162544,0,0,0.2485024,0.2408096,0.1501848,0.1628592,0.468544064,0.33687,0.1906389373513085,0.13184198988195614,0.20910554455445543,0.3841865443425077,0.41457044334975374,0.11899518072289156,0.841556626506024,0.1706995183044316,0.2505257510729614,0.4628386281588448,0.37114166666666665
186,0.0925296,0.1545848,0.5091304,0.0251048,0.148284,0.343333333,0.01352,0.0428144,0.1573328,0.0511848,0.2415776,0.0149072,0.0634408,0.07454,0.0542408,0.0596448,0.1527128,0.1709232,0.072596,0.0751512,0.3869904,0.1158416,0,0,0.2435328,0.2291736,0.1377656,0.136224,0.457472517,0.301972,0.21082815226011103,0.12925413153457002,0.20423742574257428,0.38914923547400615,0.41633152709359605,0.1186867469879518,0.8555397590361444,0.1717270712909441,0.26265236051502144,0.4598314801444044,0.3660602880658436
187,0.1057264,0.1625104,0.5074368,0.0236528,0.145088,0.349333333,0.0111688,0.0518784,0.1724728,0.0573176,0.2200632,0.015312,0.0750464,0.0682736,0.0502448,0.060532,0.1563848,0.1777736,0.0675192,0.0923424,0.3795936,0.1174864,0,0,0.2407552,0.2250376,0.1326664,0.1167864,0.446780485,0.275079,0.2363238699444885,0.12667453625632377,0.2007358415841584,0.391058256880734,0.4128256157635468,0.11279819277108433,0.8541807228915662,0.17596840077071288,0.270825321888412,0.4549854151624549,0.3635746913580247
188,0.117196,0.1650232,0.492484,0.023608,0.1425848,0.332266667,0.0131608,0.0629048,0.1807008,0.0613048,0.2019776,0.0152664,0.0842608,0.0571088,0.0491712,0.0655352,0.1584384,0.1811784,0.0633936,0.1103232,0.3634096,0.1203096,0,0,0.234848,0.2258672,0.1312288,0.104528,0.43571527,0.252472,0.25764218873909595,0.12731804384485665,0.1955619801980198,0.3910333333333333,0.4082266009852216,0.10958915662650603,0.8696415662650603,0.18536522157996144,0.2711965665236052,0.45056425992779786,0.3594448559670782
189,0.1268072,0.1656096,0.4708792,0.0238592,0.1429656,0.3592,0.0191536,0.0757256,0.181704,0.063732,0.1896456,0.0152256,0.0883728,0.050236,0.05396,0.0707088,0.1597248,0.1833448,0.0594144,0.1263008,0.3425392,0.1211944,0,0,0.2268208,0.2267672,0.1303032,0.0981048,0.436522873,0.237057,0.2731185567010309,0.1303322091062395,0.1944990099009901,0.39244357798165136,0.4035635467980296,0.10775602409638554,0.8727295180722892,0.2002973025048169,0.2768690987124463,0.4493235379061372,0.3560232510288065
190,0.1360432,0.1660952,0.4433176,0.0231904,0.1448432,0.4204,0.0270344,0.0888688,0.1785528,0.065044,0.1769928,0.0151304,0.0897568,0.0486376,0.0646368,0.0716672,0.1657672,0.1809024,0.0566672,0.1442376,0.3179736,0.1212032,0,0,0.2185312,0.2268792,0.1291296,0.0947576,0.438467061,0.221241,0.2838053132434576,0.13445430016863408,0.1942352475247525,0.3954018348623853,0.3993137931034483,0.108489156626506,0.8705783132530122,0.2136677263969172,0.2831613733905579,0.4520712635379061,0.3502779835390946
191,0.1533192,0.1696384,0.401176,0.0219896,0.1516752,0.494533333,0.0324944,0.0965496,0.1763248,0.0660096,0.155716,0.0135456,0.0977688,0.047244,0.0727232,0.0737288,0.1753632,0.1718032,0.0531952,0.1686232,0.2868728,0.1234576,0,0,0.2117784,0.2316736,0.1148744,0.0880848,0.442326467,0.194645,0.2844813639968279,0.12543389544688027,0.17847148514851482,0.3931707951070336,0.4320886699507389,0.10779156626506024,0.8604819277108435,0.21140549132947967,0.314750643776824,0.4431483032490974,0.3313058641975309
192,0.1740952,0.1681976,0.3613416,0.0206744,0.1562776,0.572,0.0361088,0.1012776,0.1766736,0.065616,0.1366248,0.0125,0.1047392,0.042252,0.079136,0.0747656,0.1800728,0.1575392,0.0475152,0.186004,0.2616672,0.121644,0,0,0.2048696,0.2365936,0.0985592,0.0824544,0.446410136,0.170781,0.2844953211736717,0.13044806070826304,0.1819560396039604,0.3942594801223242,0.41459605911330055,0.1089789156626506,0.8586512048192771,0.22956551059730249,0.3070283261802575,0.447497833935018,0.3346352880658436
193,0.1998032,0.163812,0.3340584,0.0202416,0.1574944,0.6256,0.0398224,0.1036376,0.1790816,0.064388,0.1199784,0.0121376,0.1133216,0.0350664,0.0831304,0.0718296,0.1786768,0.1432928,0.0418504,0.1966216,0.243456,0.1165384,0,0,0.1977232,0.2367472,0.0875136,0.0805224,0.450662591,0.149973,0.28171538461538465,0.13380370994940977,0.1853364356435644,0.3936217125382263,0.40074581280788185,0.10539578313253012,0.8567969879518071,0.24700000000000005,0.3000596566523605,0.45229660649819503,0.3256340534979424
194,0.2274016,0.1620696,0.3147312,0.0200808,0.1538272,0.633733333,0.0468808,0.1045648,0.1893112,0.0634168,0.1041792,0.0119912,0.1268064,0.0291312,0.0827192,0.0674528,0.1775704,0.1316392,0.0359024,0.2037312,0.2275792,0.1116736,0,0,0.1903304,0.2327592,0.0785112,0.0759592,0.452340282,0.130224,0.27643639968279143,0.13535413153457,0.17848930693069306,0.3946076452599388,0.3860635467980296,0.1017530120481928,0.8579993975903614,0.25519094412331406,0.28768197424892705,0.4534615162454874,0.3077587448559671
195,0.2550648,0.1612008,0.2999848,0.0205208,0.14614,0.614533333,0.0588888,0.1023736,0.2079696,0.0634048,0.0913336,0.0119568,0.1477352,0.0286296,0.0789304,0.0663664,0.1790648,0.1227112,0.0288376,0.2118152,0.215428,0.111416,0,0,0.1788968,0.2324248,0.0708792,0.0684224,0.431898758,0.114167,0.2693056304520222,0.13644924114671164,0.17582079207920792,0.3990639143730887,0.3731039408866996,0.09775481927710844,0.8530475903614457,0.2554129094412332,0.27389785407725326,0.4506616606498196,0.29385853909465026
196,0.2740616,0.1585,0.2894696,0.0220712,0.1331536,0.605466667,0.0732736,0.100236,0.2275496,0.065128,0.0839968,0.0122072,0.1706552,0.035308,0.0750048,0.0685688,0.1792112,0.1171792,0.022204,0.225516,0.2057104,0.1172768,0,0,0.1623304,0.2337328,0.0663176,0.062208,0.406761001,0.104996,0.2638098334655036,0.14271551433389543,0.1924748514851485,0.40856223241590217,0.37121330049261086,0.07807168674698794,0.8421277108433736,0.24845317919075147,0.2572798283261803,0.44634375451263536,0.2842052469135802
197,0.27534960000000003,0.147512,0.2786448,0.0234616,0.1163792,0.612133333,0.0887336,0.0988512,0.2309008,0.06438,0.0854648,0.0121496,0.1831176,0.0398328,0.07124,0.0679856,0.1766288,0.1143784,0.0170416,0.2311608,0.203608,0.1249184,0,0,0.1455736,0.2263384,0.0670232,0.0585984,0.381011997,0.106831,0.2575186360031721,0.1506268128161889,0.215600792079208,0.4151392966360856,0.3719477832512315,0.0649487951807229,0.8283102409638555,0.237690366088632,0.23908369098712448,0.439793357400722,0.2825637860082305
198,0.262164,0.135192,0.266308,0.0253208,0.1005168,0.594266667,0.1012016,0.0989888,0.2294088,0.0639032,0.0995328,0.011244,0.1814472,0.0383128,0.0673784,0.0656768,0.1717736,0.1171112,0.0155512,0.2364168,0.2042744,0.1364744,0,0,0.1338576,0.2229296,0.0747712,0.0614776,0.356296654,0.124416,0.2469304520222046,0.15764637436762224,0.24600554455445545,0.4203663608562692,0.3640059113300493,0.06476445783132531,0.8152939759036144,0.2245388246628131,0.2072098712446352,0.43066238267148016,0.2888002057613169
199,0.227368,0.1256472,0.2573096,0.0286728,0.0849288,0.612933333,0.1087112,0.1034088,0.2287384,0.0640784,0.1166808,0.0097656,0.160828,0.0361384,0.063976,0.0633888,0.1642136,0.1249536,0.0215048,0.23574320000000001,0.2052144,0.1518584,0,0,0.1286464,0.2294816,0.0901656,0.0738688,0.333003803,0.145851,0.2259996034892942,0.16331686340640808,0.28199980198019803,0.42710443425076455,0.3570600985221675,0.0592722891566265,0.8018168674698797,0.21179142581888247,0.1547133047210301,0.4239454873646209,0.29661831275720163
200,0.1793008,0.11718,0.243132,0.0328448,0.0726976,0.647066667,0.1125168,0.1127728,0.226388,0.0637344,0.1253344,0.0078632,0.127172,0.0361616,0.0612784,0.0620272,0.1561504,0.1320672,0.0375392,0.226844,0.1988448,0.1687528,0,0.022475203,0.1248256,0.2410208,0.1125504,0.096768,0.311321892,0.156668,0.21387018239492464,0.1710347386172007,0.31107009900990096,0.4381903669724771,0.3551970443349754,0.04554879518072289,0.7957144578313252,0.2010177263969172,0.13633433476394852,0.4171089530685921,0.3126431069958848
201,0.1260736,0.109916,0.224072,0.035196,0.0618008,0.729733333,0.1149984,0.1257192,0.226912,0.0620256,0.1207064,0.006436,0.0869832,0.0392584,0.0599352,0.0617616,0.148644,0.1377432,0.0592744,0.2142848,0.1822296,0.1839856,0,0,0.120476,0.2523128,0.1389016,0.1278392,0.267321572,0.150883,0.188834655035686,0.1767372681281619,0.3212318811881188,0.441669877675841,0.35585270935960595,0.03689638554216868,0.7989138554216869,0.19398034682080928,0.13554334763948497,0.4111951624548737,0.3338090534979424
202,0.0747232,0.1059416,0.2158448,0.033892,0.052456,0.776533333,0.119896,0.1287144,0.2323776,0.0586856,0.1054288,0.0048152,0.04916,0.0440112,0.06002,0.0622984,0.1431264,0.1431312,0.0756696,0.1981856,0.1655448,0.1937984,0,0,0.1157736,0.2604952,0.1547616,0.1577856,0.225074839,0.131786,0.15820237906423476,0.1815433389544688,0.31690910891089114,0.4399737003058104,0.3510270935960591,0.03217530120481928,0.7978807228915663,0.1873158959537572,0.12817854077253218,0.40648382671480143,0.358318621399177
203,0.0430104,0.1068984,0.1939936,0.025652,0.0457584,0.779333333,0.12806,0.1161848,0.230896,0.0557192,0.0758448,0.0039992,0.0307688,0.0502896,0.057148,0.0663616,0.1397952,0.146476,0.083564,0.1859456,0.139364,0.1975128,0,0,0.1112664,0.2748576,0.1641736,0.181736,0.18669577,0.094806,0.14543719270420302,0.15812984822934234,0.27617445544554453,0.436801376146789,0.3750985221674877,0.027441566265060235,0.7900379518072289,0.15478410404624274,0.120187982832618,0.4092487364620938,0.36064825102880654
204,0.0257624,0.1092848,0.1651656,0.0168088,0.0467896,0.786133333,0.1406376,0.129504,0.2251128,0.0535408,0.0501936,0.0041392,0.0225664,0.0578848,0.0540504,0.0752296,0.1395912,0.150984,0.0913928,0.1781984,0.1150296,0.196788,0,0,0.1051816,0.2894216,0.176384,0.204416,0.152875826,0.062742,0.14391062648691513,0.16697908937605396,0.26709702970297033,0.4367296636085628,0.352984236453202,0.029969277108433733,0.7829343373493977,0.1403605973025048,0.11308283261802576,0.3986314801444044,0.3889215020576132
205,0.0153672,0.1101312,0.1394608,0.0149096,0.0531104,0.785733333,0.1591744,0.1594728,0.2261448,0.05092,0.038456,0.005008,0.0158872,0.0652056,0.0513176,0.0815192,0.1431296,0.1551528,0.1005008,0.1801776,0.0972384,0.1975704,0,0,0.0988696,0.2919216,0.1899464,0.2210568,0.123543743,0.04807,0.1429107057890563,0.16816728499156827,0.25746910891089114,0.4380443425076452,0.3387192118226602,0.0370933734939759,0.7771987951807228,0.14121184971098266,0.11186523605150216,0.3885300361010831,0.402911316872428
206,0.0086088,0.1084112,0.1154064,0.0159536,0.0615688,0.7792,0.1806472,0.1917048,0.2318016,0.0472728,0.0354136,0.00598,0.0086696,0.069632,0.0482408,0.0855352,0.1436688,0.1581232,0.1130656,0.1893152,0.0842808,0.20364,0,0,0.0963184,0.280088,0.2055152,0.2331264,0.100748508,0.044267,0.14287581284694686,0.16944401349072513,0.24323287128712875,0.43907737003058106,0.3338266009852217,0.05881445783132531,0.7712500000000002,0.13684749518304434,0.11565665236051502,0.3761334296028881,0.40138127572016463
207,0.0075488,0.1019912,0.0932024,0.0156304,0.0694248,0.7672,0.2016616,0.2175408,0.2372056,0.0423624,0.0355072,0.006776,0.0054648,0.0717784,0.0458784,0.0873104,0.135296,0.1607352,0.132976,0.1927416,0.0737976,0.2122304,0,0,0.0951104,0.2558312,0.232856,0.2443856,0.087249456,0.044384,0.14829484536082474,0.16983220910623945,0.2300087128712872,0.4438637614678899,0.3355975369458128,0.07724277108433734,0.7575879518072288,0.13000250481695566,0.11791416309012874,0.3668551624548736,0.3904110082304527
208,0.0218192,0.0930984,0.0758552,0.0144768,0.0780064,0.768666667,0.2196104,0.22998,0.2408544,0.0384392,0.0382384,0.009208,0.0132944,0.0734008,0.0451272,0.0828496,0.1210632,0.161336,0.160984,0.1781,0.0678448,0.2193936,0,0,0.0944496,0.2231576,0.2630096,0.2491624,0.074420457,0.047798,0.15432212529738304,0.17047537942664415,0.220070099009901,0.4478319571865444,0.34574039408867,0.09073855421686744,0.7485861445783132,0.12277755298651252,0.12977210300429184,0.3576653429602888,0.3754013374485597
209,0.067468,0.0876904,0.0742496,0.0173472,0.099304,0.7668,0.2427952,0.2172664,0.2514888,0.037616,0.0390056,0.0109576,0.049332,0.0772688,0.0487368,0.082668,0.1089832,0.1601984,0.1966904,0.1467528,0.0754888,0.2224352,0,0,0.0929632,0.1906672,0.2807472,0.2455128,0.063052616,0.048757,0.17041546391752574,0.16930202360876895,0.21059742574257423,0.4430587155963303,0.35710886699507394,0.09915903614457829,0.7391210843373495,0.11682080924855492,0.1419128755364807,0.3498931407942238,0.3592752057613169
210,0.1282712,0.0837528,0.080588,0.0236392,0.1199688,0.762,0.27042,0.2237248,0.2647304,0.0387064,0.0374176,0.0113864,0.1060288,0.08412,0.0538896,0.09134,0.1014816,0.1567048,0.2259816,0.1278368,0.086772,0.2238152,0,0,0.0916584,0.1575544,0.2865312,0.23414,0.053166206,0.046772,0.1997513084853291,0.16716222596964586,0.20221306930693075,0.4343051987767584,0.36650591133004923,0.10061084337349398,0.731516265060241,0.11693439306358382,0.15141201716738195,0.34137942238267144,0.347601646090535
211,0.1744128,0.0741504,0.0852312,0.02664,0.1352016,0.7584,0.2935712,0.2532808,0.275228,0.0385248,0.036692,0.01368,0.1524128,0.091928,0.0585888,0.0972,0.0907416,0.153064,0.24842,0.1277432,0.0922208,0.2281136,0,0.021438886,0.0902792,0.1298776,0.283268,0.2164456,0.045780644,0.045865,0.23590095162569388,0.16996492411467115,0.1939289108910891,0.4271232415902141,0.3715167487684728,0.09883855421686746,0.7376813253012049,0.12050635838150288,0.154393991416309,0.3356470758122744,0.33883703703703705
212,0.2069688,0.064464,0.0840912,0.026828,0.1535208,0.761066667,0.30637760000000003,0.26982,0.2855856,0.0385536,0.0360096,0.0197136,0.1800232,0.0987232,0.062932,0.099316,0.0797696,0.1539184,0.2642944,0.1323688,0.0909064,0.2401624,0,0.033463533,0.090592,0.1113288,0.2731328,0.1928072,0.039020822,0.045012,0.2740228390166535,0.17315632377740306,0.1868839603960396,0.4174051987767584,0.3774246305418719,0.09611686746987952,0.749387951807229,0.12960269749518305,0.15567081545064376,0.32905436823104695,0.3307302469135802
213,0.237276,0.0604472,0.0761288,0.0276456,0.1797592,0.748133333,0.307772,0.2736496,0.296636,0.0399048,0.0343128,0.0325064,0.198664,0.1051096,0.0675264,0.0981376,0.0766304,0.1554208,0.27388,0.1386064,0.0835176,0.2554528,0,0.04553026,0.094836,0.1001672,0.2603656,0.1672024,0.038793103,0.042891,0.3019429024583664,0.1805848229342327,0.18133782178217825,0.4079897553516819,0.38653152709359606,0.0959198795180723,0.7569572289156626,0.14307119460500964,0.15883218884120173,0.3255121299638989,0.32210781893004115
214,0.2652192,0.0616928,0.063792,0.0300112,0.207936,0.723733333,0.3036184,0.2708768,0.3054776,0.0424352,0.031176,0.0491376,0.2185632,0.1140952,0.0723688,0.095444,0.0808152,0.1550256,0.2788768,0.1479424,0.0723696,0.2719152,0,0.060152303,0.1017976,0.0938696,0.2478336,0.1433416,0.039151888,0.03897,0.3212850118953212,0.18624890387858348,0.17508891089108908,0.3965270642201835,0.3987221674876848,0.09760722891566263,0.7551518072289156,0.15750539499036606,0.16359656652360516,0.3257564620938628,0.31006430041152266
215,0.2769896,0.062792,0.0490072,0.0302368,0.240728,0.680933333,0.303268,0.2688248,0.315712,0.043783999999999997,0.0300168,0.0639064,0.2326048,0.1262064,0.0734928,0.0933456,0.0893432,0.15168,0.2852256,0.163188,0.0587224,0.2893968,0.119922635,0.076710196,0.1049864,0.0872568,0.2341504,0.1203616,0.039463087,0.037521,0.3343449643140365,0.18579123102866776,0.14749465346534654,0.3756818042813456,0.435012315270936,0.08746686746987953,0.7587222891566265,0.16338843930635838,0.1577300429184549,0.3333130685920577,0.28942448559670786
216,0.2821752,0.0595936,0.0341624,0.0286728,0.2760464,0.605066667,0.3128528,0.273452,0.3289024,0.044328,0.02978,0.0751232,0.2375312,0.1371904,0.0792624,0.08946,0.0941304,0.1467888,0.2928664,0.1727184,0.0470152,0.3131368,0.134387166,0.100399953,0.1028984,0.083160800000000007,0.2203696,0.1002184,0.041409389,0.037225,0.338557256145916,0.1927725126475548,0.14938792079207922,0.36969571865443424,0.43893004926108375,0.08700060240963854,0.7555210843373494,0.18237109826589595,0.16040257510729614,0.34184772563176896,0.2842447530864197
217,0.2908976,0.0546368,0.0239488,0.0260888,0.3040152,0.489466667,0.3291264,0.2800352,0.3404312,0.0447408,0.027648,0.0853992,0.2413616,0.146252,0.0865272,0.0822832,0.0973176,0.1419192,0.3038464,0.1691736,0.0428048,0.3380392,0.167846137,0.118736524,0.0945256,0.08438,0.2083232,0.0863584,0.044320654,0.03456,0.34003973037272006,0.19717301854974703,0.14848970297029704,0.36378134556574926,0.4461344827586207,0.08816204819277107,0.7363421686746988,0.2015627167630058,0.16472961373390557,0.34950187725631765,0.2889922839506173
218,0.2922112,0.0492536,0.0209688,0.0227728,0.3175176,0.344933333,0.34238,0.285348,0.3460144,0.0454216,0.0250712,0.0923536,0.240392,0.1505416,0.0922552,0.0728328,0.1002152,0.1395376,0.317984,0.1596784,0.0450024,0.3675384,0.207581787,0.139074699,0.0817912,0.089776,0.1992048,0.0787744,0.0480668,0.031339,0.33959008723235523,0.20443726812816188,0.13608455445544554,0.3553146788990825,0.4593266009852217,0.09052590361445784,0.7063518072289156,0.2147635838150289,0.16744377682403433,0.3514090252707581,0.2855347736625514
219,0.2854728,0.0443688,0.0236728,0.0193616,0.3218752,0.218533333,0.3506832,0.2851152,0.3487808,0.047352,0.0227664,0.0980224,0.2344936,0.1513824,0.097608,0.0629872,0.102632,0.1411416,0.3391024,0.1453616,0.051124,0.392688,0.199009106,0.106645828,0.069524,0.0982328,0.192408,0.076248,0.041646882,0.028458,0.3391900872323553,0.21128516020236088,0.13630673267326734,0.3453599388379205,0.472071921182266,0.09377710843373492,0.6883686746987951,0.21912919075144507,0.16643605150214594,0.35433249097472924,0.28166532921810694
220,0.2825608,0.0424344,0.0282136,0.01636,0.3230184,0.186666667,0.3549368,0.2814248,0.3496904,0.0519744,0.0205064,0.1012712,0.22838,0.1502456,0.10444,0.05546,0.1059728,0.1431896,0.3690256,0.1301664,0.0593048,0.4176568,0.19073117,0.078014098,0.0606272,0.1105824,0.1851616,0.0794936,0.036687817,0.025633,0.3351708168120539,0.2173032040472176,0.1391061386138614,0.3407177370030581,0.4951,0.07839036144578312,0.6849524096385544,0.2129653179190752,0.16503433476394852,0.36023588447653426,0.2781906378600823
221,0.2835768,0.0476208,0.0369504,0.0168016,0.3186304,0.204266667,0.3623128,0.2817056,0.3429104,0.0603536,0.019568,0.1008704,0.2181904,0.1485784,0.10692,0.0574184,0.1119624,0.135864,0.4036688,0.1175568,0.0673088,0.4258952,0.182798236,0.05508957,0.0533752,0.1276144,0.165896,0.0883672,0.032033371,0.02446,0.33336272799365585,0.22371871838111296,0.13879485148514853,0.3303133027522936,0.5239837438423646,0.05662831325301205,0.6958765060240965,0.20395057803468208,0.15835836909871245,0.36321083032490975,0.280287242798354
222,0.2773488,0.0572448,0.049892,0.019716,0.307676,0.286533333,0.374108,0.2744856,0.33634,0.0698752,0.0210576,0.09696,0.2015824,0.1492688,0.112732,0.067956,0.1223184,0.1254104,0.4335168,0.107912,0.0766712,0.4323352,0.175264155,0.0408617,0.0485848,0.1467872,0.146772,0.1071072,0.028569826,0.026322,0.3312715305313243,0.22961534569983136,0.1574530693069307,0.3217894495412844,0.539743842364532,0.05962951807228916,0.7239759036144578,0.19510886319845852,0.13779742489270386,0.367114440433213,0.28514783950617284
