Source: sourcetag (For global data see Assumptions.txt with notes by Viktor Rosenberg 2026.07.21); timestamp; name <email>
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,Africa,Asia-Rest,China,Europe,FSU,India,Japan + Republic of Korea,Central & South America,Middle East,North America,Oceania
8153,0,0.722305826,0.345838495,0,0,0.808,0.808,0.099,0.484520897,0.036,0.268,0.231,0,0.881,0.758022437,0,0.66,0.136,0.946360985,0.446338538,0.722,0.198,0.079,0,0.799,0.487,0.327,0.066,0.219,0.898,0.1615625,0.28453962264150945,0.2919697674418605,0.5500875000000001,0.004658823529411764,0.06345454545454546,0.914607142857143,0.23709629629629628,0.23185882352941176,0.2943707692307692,0.0049
8154,0,0.624752315,0.315043168,0,0,0.818,0.795,0.123,0.505841401,0.072,0.239,0.211,0,0.884,0.756464716,0,0.681,0.158,0.944502035,0.426373362,0.655,0.163,0.059,0,0.817,0.469,0.286,0.053,0.211,0.888,0.16013750000000002,0.280422641509434,0.2883883720930232,0.5526225,0.007129411764705882,0.0624,0.9208857142857144,0.1988037037037037,0.2067235294117647,0.27857692307692306,0.008833333333333334
8155,0,0.527283333,0.319708842,0,0,0.809,0.803,0.144,0.530781565,0.113,0.208,0.201,0,0.884,0.755105253,0,0.71,0.198,0.942750736,0.408086284,0.617,0.149,0.037,0,0.842,0.431,0.218,0.031,0.206,0.87,0.15882916666666666,0.28199811320754714,0.28392558139534885,0.550215,0.008382352941176471,0.06451818181818181,0.9254428571428572,0.17596666666666672,0.1734764705882353,0.2747784615384615,0.010866666666666669
8156,0,0.43209553,0.359476528,0,0,0.82,0.818,0.159,0.559180451,0.14,0.18,0.199,0,0.882,0.753946782,0,0.746,0.269,0.94112634,0.391607063,0.606,0.141,0.025,0,0.869,0.355,0.159,0.017,0.201,0.849,0.1612625,0.28069622641509434,0.2842627906976744,0.5430624999999999,0.0092,0.07087272727272728,0.9246928571428572,0.1714111111111111,0.1478235294117647,0.2825046153846153,0.0084
8157,0,0.340290061,0.400247593,0,0,0.816,0.824,0.163,0.552588971,0.16,0.152,0.204,0,0.892,0.769681176,0,0.771,0.376,0.939518191,0.386953815,0.518,0.133,0.021,0,0.893,0.324,0.126,0.017,0.198,0.831,0.1494208333333333,0.26495094339622643,0.2933186046511628,0.524565,0.00866470588235294,0.07714545454545453,0.91765,0.18238888888888893,0.1274470588235294,0.2981476923076922,0.005166666666666667
8158,0,0.258323406,0.442169159,0,0,0.838,0.853,0.157,0.546197642,0.18,0.14,0.232,0,0.924,0.803164271,0,0.791,0.475,0.974849089,0.382567415,0.415,0.097,0.022,0,0.911,0.274,0.108,0.02,0.206,0.79,0.1431,0.25270943396226414,0.3005139534883721,0.5107625,0.00823529411764706,0.07720909090909091,0.9066999999999998,0.1983703703703704,0.12610588235294118,0.30584,0.005266666666666666
8159,0,0.188299788,0.484754793,0,0,0.854,0.884,0.139,0.540034369,0.214,0.14,0.269,0,0.937,0.800978262,0,0.831,0.569,0.972505795,0.378459026,0.37,0.066,0.029,0,0.927,0.198,0.081,0.031,0.22,0.723,0.126775,0.23369056603773583,0.2779372093023256,0.5069874999999999,0.0039647058823529405,0.06310909090909092,0.8165214285714286,0.18492222222222224,0.1108941176470588,0.2903784615384616,0.003966666666666667
8160,0,0.131640402,0.527745454,0,0,0.87,0.895,0.113,0.534122452,0.254,0.14,0.292,0,0.929,0.799094365,0,0.846,0.6,0.971619231,0.374633912,0.363,0.054,0.037,0,0.936,0.126,0.059,0.065,0.239,0.652,0.1145625,0.2307075471698113,0.2880465116279069,0.5209325,0.00301764705882353,0.06535454545454544,0.8382071428571428,0.2106925925925925,0.0956235294117647,0.3194953846153847,0.003833333333333333
8161,0,0.088892715,0.570939657,0,0,0.886,0.906,0.095,0.528476705,0.274,0.14,0.265,0,0.874,0.79753087,0,0.818,0.653,0.972054793,0.371096071,0.358,0.044,0.047,0,0.944,0.064,0.052,0.137,0.264,0.567,0.11873333333333332,0.2344188679245283,0.29871860465116284,0.523475,0.005723529411764705,0.07490909090909091,0.8480142857142858,0.2469037037037037,0.08589411764705883,0.3435892307692308,0.004066666666666667
8162,0,0.059512176,0.614097275,0,0,0.895,0.917,0.092,0.519653254,0.271,0.145,0.243,0,0.695,0.796300077,0,0.821,0.724,0.973847452,0.367848243,0.342,0.036,0.058,0,0.943,0.022,0.074,0.263,0.292,0.498,0.1205,0.2456339622641509,0.30030232558139536,0.5426375,0.011629411764705885,0.07366363636363636,0.8409857142857143,0.2853777777777778,0.08651176470588236,0.3710384615384616,0.008333333333333333
8163,0,0.078384739,0.600413355,0,0,0.903,0.921,0.104,0.541655771,0.261,0.162,0.238,0,0.768,0.790031114,0,0.832,0.744,0.966663583,0.361595089,0.348,0.029,0.077,0,0.942,0.004,0.11,0.43,0.317,0.468,0.1067875,0.25498113207547174,0.2966372093023255,0.5673,0.016682352941176468,0.06341818181818182,0.8429071428571427,0.3081777777777778,0.0890470588235294,0.3768353846153847,0.0161
8164,0,0.100251656,0.587587926,0,0,0.892,0.927,0.122,0.56037838,0.258,0.174,0.239,0,0.814,0.758422862,0,0.866,0.756,0.959378666,0.355736706,0.341,0.029,0.091,0,0.94,0.009,0.138,0.703,0.305,0.485,0.09849583333333334,0.272222641509434,0.293506976744186,0.579445,0.01138235294117647,0.04721818181818183,0.8401285714285713,0.3131074074074074,0.08949411764705882,0.37645230769230775,0.0252
8165,0,0.125006012,0.575927362,0,0,0.91,0.937,0.138,0.579252066,0.269,0.178,0.226,0,0.759,0.70781983,0,0.874,0.794,0.952148997,0.350301658,0.334,0.041,0.103,0,0.932,0.027,0.174,0.832,0.289,0.501,0.1077125,0.29141509433962265,0.2948674418604651,0.5837625,0.007870588235294117,0.044227272727272726,0.8461357142857144,0.3106222222222222,0.09118823529411764,0.3788369230769231,0.02913333333333333
8166,0,0.152513429,0.564669945,0,0,0.915,0.944,0.138,0.598256941,0.274,0.187,0.212,0,0.81,0.656698616,0,0.876,0.842,0.945106086,0.345311954,0.333,0.066,0.109,0,0.919,0.054,0.228,0.896,0.271,0.511,0.10615,0.3005811320754716,0.2919906976744186,0.5825975,0.009529411764705883,0.04528181818181819,0.8378571428571429,0.30639629629629633,0.08872352941176471,0.3781276923076923,0.025433333333333336
8167,0,0.18261887500000001,0.554298399,0,0,0.92,0.949,0.125,0.617372543,0.288,0.202,0.192,0,0.847,0.605827195,0,0.88,0.856,0.936977576,0.340784176,0.314,0.096,0.115,0,0.902,0.106,0.288,0.884,0.262,0.511,0.08978333333333333,0.30183584905660377,0.29713488372093017,0.5805225,0.01131764705882353,0.04915454545454545,0.8337499999999999,0.28794444444444445,0.08329411764705884,0.3762846153846153,0.02366666666666667
8168,0,0.215150925,0.544843883,0,0,0.919,0.952,0.112,0.636577759,0.32,0.188,0.168,0,0.867,0.555909273,0,0.897,0.868,0.926019895,0.33672818,0.242,0.164,0.116,0,0.855,0.182,0.353,0.859,0.247,0.477,0.08279166666666667,0.302711320754717,0.3064302325581396,0.577985,0.010111764705882357,0.04924545454545455,0.8391571428571429,0.27693703703703704,0.07961764705882353,0.3737307692307693,0.022166666666666668
8169,0,0.245257553,0.629999725,0,0,0.922,0.956,0.097,0.624718194,0.316,0.194,0.125,0,0.861,0.528291874,0,0.907,0.899,0.93604717,0.333488058,0.219,0.267,0.109,0,0.701,0.231,0.399,0.835,0.241,0.444,0.07657083333333332,0.29519622641509435,0.3227325581395349,0.5812925,0.008205882352941177,0.04885454545454544,0.8488428571428572,0.27142962962962963,0.07310588235294117,0.36874769230769233,0.0161
8170,0,0.277397676,0.714999761,0,0,0.926,0.96,0.068,0.612925731,0.265,0.208,0.135,0,0.82,0.501958631,0,0.921,0.921,0.947383002,0.330570821,0.244,0.328,0.112,0,0.591,0.254,0.436,0.816,0.231,0.418,0.07068333333333333,0.2844622641509434,0.34054186046511625,0.5826425000000001,0.008935294117647057,0.05356363636363636,0.8547285714285714,0.27368888888888887,0.06712941176470588,0.3626246153846153,0.0095
8171,0,0.311408702,0.797834214,0,0,0.93,0.963,0.06,0.598502815,0.269,0.198,0.165,0,0.758,0.477231033,0,0.939,0.954,0.956906376,0.327970134,0.28,0.332,0.111,0,0.776,0.305,0.47,0.796,0.225,0.434,0.07262083333333333,0.2781716981132076,0.3196372093023256,0.5819475000000001,0.014441176470588237,0.05297272727272728,0.8083499999999998,0.2574296296296297,0.0812,0.3408830769230769,0.004066666666666667
8172,0,0.34712801,0.876712452,0,0,0.937,0.965,0.058,0.584539787,0.306,0.198,0.2,0,0.73,0.454358357,0,0.947,0.967,0.966488958,0.325675581,0.333,0.398,0.118,0,0.766,0.364,0.486,0.798,0.222,0.477,0.07734583333333334,0.27649056603773586,0.3320511627906977,0.5896575000000001,0.018523529411764703,0.06340909090909091,0.8260571428571428,0.2661777777777778,0.09228823529411764,0.34582461538461534,0.0030333333333333328
8173,0,0.384381141,0.950558015,0,0,0.949,0.968,0.059,0.570581654,0.325,0.211,0.225,0,0.748,0.43369255,0,0.954,0.973,0.976704378,0.309950553,0.375,0.529,0.137,0,0.743,0.415,0.478,0.815,0.215,0.518,0.08145833333333333,0.2753018867924528,0.3436813953488372,0.5840650000000001,0.0202,0.08006363636363635,0.8202928571428572,0.28328148148148147,0.10169411764705882,0.3499830769230769,0.0020666666666666667
8174,0,0.422983857,0.986074099,0,0,0.957,0.97,0.061,0.556630069,0.322,0.232,0.246,0,0.75,0.415419684,0,0.953,0.961,0.984546066,0.283002694,0.402,0.63,0.153,0,0.727,0.467,0.452,0.801,0.209,0.563,0.09077916666666667,0.27890377358490565,0.3474116279069767,0.5801125,0.0182,0.08698181818181817,0.8141499999999999,0.3008962962962962,0.11344117647058824,0.3630984615384616,0.0014
8175,0,0.365737778,0.980698214,0,0,0.958,0.97,0.056,0.522799412,0.358,0.269,0.269,0,0.74,0.319267791,0,0.935,0.951,0.974414384,0.273730596,0.524,0.714,0.164,0,0.695,0.506,0.436,0.801,0.217,0.612,0.09405416666666666,0.2748679245283019,0.3469325581395349,0.5880325,0.01658235294117647,0.08422727272727273,0.8106,0.3091037037037037,0.11309411764705882,0.3640676923076924,0.0012
8176,0,0.312133241,0.97523029,0,0,0.952,0.963,0.049,0.489670441,0.433,0.28,0.276,0,0.727,0.231482802,0,0.88,0.96,0.949418712,0.265541573,0.619,0.787,0.18,0,0.685,0.554,0.44,0.754,0.239,0.62,0.09447916666666668,0.27162641509433955,0.3321209302325581,0.5856174999999999,0.0211,0.07473636363636363,0.8105,0.315325925925926,0.11917058823529413,0.3560630769230769,0.002833333333333333
8177,0,0.26272203,0.969656126,0,0,0.938,0.928,0.043,0.45737287,0.458,0.26,0.252,0,0.705,0.154931819,0,0.725,0.96,0.909871331,0.266328734,0.666,0.834,0.183,0,0.674,0.621,0.49,0.721,0.255,0.542,0.10329583333333332,0.2673377358490566,0.3242744186046512,0.5942875000000001,0.03361764705882353,0.07912727272727273,0.8186785714285714,0.3224703703703703,0.12414705882352942,0.3568353846153846,0.007166666666666666
8178,0,0.217971476,0.964001763,0,0,0.903,0.842,0.041,0.426019406,0.477,0.229,0.202,0,0.712,0.092223926,0,0.612,0.958,0.847870827,0.26965938,0.674,0.863,0.152,0,0.668,0.677,0.544,0.7,0.26,0.367,0.11145833333333333,0.26906037735849053,0.32460465116279064,0.605085,0.03826470588235294,0.08552727272727273,0.8151642857142856,0.31416666666666665,0.12667647058823528,0.35262615384615387,0.008933333333333333
8179,0,0.178250023,0.95746467,0,0,0.819,0.792,0.049,0.395716125,0.555,0.201,0.173,0,0.731,0.045783992,0,0.603,0.973,0.777580399,0.275267411,0.657,0.885,0.139,0,0.665,0.748,0.575,0.69,0.253,0.13,0.10911666666666668,0.26525471698113207,0.3292302325581395,0.6096999999999999,0.03388235294117647,0.09698181818181818,0.8297785714285714,0.2977333333333333,0.124,0.3559630769230769,0.0044666666666666665
8180,0,0.143805559,0.951492828,0,0,0.735,0.778,0.067,0.366561819,0.689,0.185,0.153,0,0.749,0.017933811,0,0.664,0.987,0.707003621,0.282981099,0.632,0.899,0.141,0,0.673,0.799,0.637,0.681,0.249,0.035,0.11170833333333334,0.25801320754716983,0.3272813953488372,0.6073925,0.02672352941176471,0.10303636363636363,0.841842857142857,0.2941703703703703,0.11471176470588236,0.3606969230769232,2.666666666666667e-4
8181,0,0.164048969,0.948308752,0,0,0.717,0.782,0.097,0.339580506,0.681,0.177,0.146,0,0.767,0.010334032,0,0.721,0.991,0.665130019,0.267470579,0.607,0.904,0.154,0,0.677,0.826,0.668,0.673,0.239,0.042,0.11062916666666668,0.2522301886792453,0.32657906976744183,0.61132,0.017258823529411764,0.10688181818181818,0.8335714285714285,0.30616296296296297,0.09848235294117648,0.3718707692307692,3e-4
8182,0,0.186210947,0.945092664,0,0,0.74,0.79,0.101,0.313481458,0.69,0.18,0.158,0,0.793,0.002213228,0,0.753,0.991,0.623906156,0.25182407,0.58,0.902,0.16,0,0.697,0.842,0.675,0.664,0.223,0.055,0.10951249999999996,0.2511132075471698,0.32516744186046515,0.617,0.014641176470588236,0.11257272727272724,0.8022571428571429,0.3251814814814814,0.08806470588235295,0.3939384615384616,3.333333333333333e-4
8183,0,0.210258441,0.896582609,0,0,0.734,0.788,0.105,0.28836738,0.734,0.181,0.173,0,0.812,0.002180425,0,0.757,0.987,0.584064606,0.236233732,0.53,0.894,0.159,0,0.727,0.818,0.679,0.644,0.208,0.058,0.09305833333333334,0.24554150943396227,0.28883720930232565,0.59117,0.01048235294117647,0.12430909090909092,0.7112857142857143,0.32239259259259256,0.08712352941176471,0.3923784615384616,6.333333333333333e-4
8184,0,0.236137689,0.862408303,0,0,0.718,0.79,0.235,0.264324068,0.679,0.174,0.2,0,0.803,0.002189443,0,0.738,0.981,0.541889931,0.220880347,0.504,0.876,0.173,0,0.757,0.777,0.706,0.616,0.192,0.064,0.1008625,0.24937924528301889,0.2848581395348837,0.59453,0.01605294117647059,0.13450909090909088,0.6724071428571429,0.3632074074074073,0.08111764705882353,0.4203230769230769,0.0016333333333333332
8185,0,0.263778753,0.827577682,0,0,0.721,0.768,0.412,0.241432787,0.601,0.169,0.24,0,0.803,0.002212216,0,0.727,0.974,0.502831568,0.205933804,0.474,0.853,0.21,0,0.787,0.744,0.688,0.622,0.181,0.068,0.112,0.25509245283018867,0.28407674418604656,0.6136975,0.016629411764705882,0.12610909090909092,0.6438928571428572,0.4270222222222223,0.07728823529411766,0.4659292307692308,0.0018666666666666664
8186,0,0.293097209,0.791641445,0,0,0.731,0.751,0.47,0.219769822,0.485,0.166,0.27,0,0.794,0.002234901,0,0.713,0.963,0.460192481,0.191717086,0.429,0.831,0.269,0,0.824,0.732,0.674,0.688,0.16,0.069,0.12513749999999998,0.2630754716981132,0.2862209302325582,0.6368075,0.019594117647058824,0.1307727272727273,0.6511714285714286,0.4774000000000001,0.07657058823529413,0.48768307692307694,0.0011666666666666668
8187,0,0.311264591,0.772401731,0,0,0.707,0.721,0.562,0.172287353,0.376,0.166,0.296,0,0.777,1.54203e-4,0,0.761,0.957,0.401092461,0.174086807,0.393,0.822,0.338,0,0.826,0.737,0.66,0.717,0.132,0.072,0.1313125,0.2692320754716981,0.2884069767441861,0.6515875,0.01968823529411765,0.12681818181818183,0.6517642857142858,0.5098481481481482,0.07596470588235293,0.4940046153846153,8.333333333333334e-4
8188,0,0.33066019,0.753170904,0,0,0.709,0.639,0.644,0.130106258,0.308,0.167,0.321,0,0.742,1.37777e-4,0,0.767,0.959,0.347912946,0.156662573,0.375,0.782,0.408,0,0.831,0.748,0.653,0.75,0.113,0.075,0.13045416666666668,0.2741509433962264,0.2929697674418605,0.6464475000000001,0.015205882352941177,0.12482727272727272,0.6567571428571428,0.5134185185185185,0.07977058823529412,0.4984307692307692,0.0021666666666666666
8189,0,0.351241796,0.734165626,0,0,0.676,0.563,0.659,0.093831304,0.3,0.162,0.336,0,0.711,1.26861e-4,0,0.74,0.967,0.300947775,0.139593433,0.35,0.755,0.446,0,0.824,0.76,0.684,0.717,0.092,0.079,0.12422083333333334,0.27931509433962265,0.2936232558139535,0.6451425000000001,0.009829411764705882,0.12053636363636362,0.6783857142857143,0.5143925925925926,0.0806529411764706,0.4994338461538462,0.0023
8190,0,0.37297189,0.715448024,0,0,0.642,0.537,0.648,0.064011756,0.32,0.153,0.348,0,0.669,1.21177e-4,0,0.704,0.972,0.261461324,0.123019457,0.354,0.734,0.48,0,0.801,0.772,0.696,0.637,0.072,0.081,0.11780416666666668,0.28405849056603777,0.2931279069767441,0.6503225,0.005547058823529412,0.11030909090909093,0.7114214285714285,0.49183703703703696,0.08042352941176471,0.4756892307692307,0.002533333333333333
8191,0,0.395806842,0.697075368,0,0,0.639,0.559,0.646,0.04115018,0.325,0.141,0.355,0,0.637,0.007383313,0,0.669,0.966,0.2293616,0.107078537,0.38,0.69,0.504,0,0.783,0.776,0.654,0.559,0.055,0.082,0.111375,0.28700377358490564,0.286593023255814,0.6633175,0.004252941176470589,0.09972727272727272,0.7280642857142857,0.4656962962962962,0.08118823529411766,0.4550984615384615,0.005933333333333333
8192,0,0.419697073,0.679097619,0,0,0.641,0.602,0.676,0.025695648,0.292,0.124,0.358,0,0.553,0.008314549,0,0.645,0.951,0.204449645,0.091718805,0.351,0.638,0.546,0,0.766,0.773,0.642,0.537,0.038,0.085,0.11245833333333333,0.2880358490566038,0.2868279069767442,0.67308,0.003411764705882353,0.09787272727272728,0.7362428571428572,0.4496222222222222,0.08341176470588235,0.43982615384615387,0.007699999999999999
8193,0,0.453451332,0.700531886,0,0,0.654,0.609,0.66,0.020058672,0.251,0.116,0.355,0,0.549,0.007461813,0,0.583,0.937,0.17243816,0.084583657,0.322,0.612,0.577,0,0.727,0.763,0.628,0.53,0.017,0.073,0.10367916666666668,0.2856075471698113,0.29162325581395343,0.6743525,0.002541176470588235,0.10056363636363636,0.7413928571428572,0.4291296296296296,0.08605882352941177,0.4232061538461539,0.0045
8194,0,0.489050419,0.724511842,0,0,0.628,0.594,0.651,0.016446635,0.181,0.166,0.331,0,0.513,0.00788582,0,0.515,0.919,0.159157054,0.078708013,0.303,0.606,0.594,0,0.677,0.75,0.612,0.556,0.016,0.059,0.09492916666666666,0.2802603773584906,0.3013395348837209,0.66501,0.003941176470588235,0.1063181818181818,0.737907142857143,0.4185111111111112,0.08821176470588232,0.4179384615384616,0.0025666666666666667
8195,0,0.526302742,0.750757023,0,0,0.582,0.565,0.766,0.014282344,0.16,0.261,0.345,0,0.429,0.008502348,0,0.508,0.899,0.167260109,0.074099869,0.326,0.564,0.603,0,0.662,0.725,0.603,0.561,0.028,0.053,0.09256666666666669,0.2675094339622641,0.29402325581395344,0.6463875,0.00871764705882353,0.11876363636363636,0.6775785714285714,0.3977222222222223,0.09661176470588236,0.41075846153846157,0.002166666666666667
8196,0,0.565011659,0.778947356,0,0,0.562,0.534,0.815,0.012991896,0.181,0.337,0.355,0,0.363,5.43378e-4,0,0.552,0.878,0.197967785,0.070748895,0.346,0.562,0.625,0,0.721,0.692,0.591,0.544,0.035,0.051,0.10454166666666666,0.28434150943396225,0.3076488372093023,0.6504675000000001,0.008847058823529411,0.13430909090909093,0.6649214285714286,0.4156814814814815,0.10578235294117644,0.3854276923076922,0.002333333333333333
8197,0,0.604963887,0.808732124,0,0,0.55,0.546,0.83,0.012112495,0.203,0.377,0.384,0,0.358,6.17872e-4,0,0.638,0.858,0.249118673,0.068635667,0.338,0.578,0.642,0,0.744,0.658,0.575,0.551,0.035,0.049,0.11944583333333332,0.2935075471698113,0.31059767441860464,0.64974,0.007970588235294116,0.14045454545454547,0.6446142857142857,0.435462962962963,0.1161764705882353,0.3871184615384615,0.0017333333333333333
8198,0,0.645930967,0.839739316,0,0,0.549,0.549,0.852,0.011395239,0.231,0.371,0.423,0,0.373,7.3235e-4,0,0.674,0.844,0.311590547,0.067735852,0.305,0.598,0.628,0,0.746,0.65,0.62,0.544,0.033,0.045,0.13341666666666666,0.29260754716981136,0.31644186046511624,0.6510250000000001,0.009405882352941175,0.14293636363636367,0.62945,0.4375222222222223,0.1287941176470588,0.3891876923076923,0.005
8199,0,0.654373169,0.743974982,0,0,0.594,0.555,0.847,0.012247281,0.246,0.344,0.462,0,0.385,8.00518e-4,0,0.701,0.829,0.344059004,0.072682429,0.377,0.616,0.606,0,0.737,0.603,0.632,0.571,0.034,0.064,0.143275,0.2922509433962264,0.31653255813953485,0.6448349999999999,0.012088235294117648,0.14103636363636363,0.6083000000000001,0.4497333333333333,0.14343529411764708,0.39561076923076927,0.005999999999999999
8200,0,0.662821442,0.642949744,0,0,0.626,0.55,0.797,0.004310609,0.281,0.324,0.521,0,0.44,9.94675e-4,0,0.719,0.803,0.400016591,0.077767891,0.453,0.622,0.594,0,0.713,0.572,0.631,0.583,0.038,0.051,0.14435833333333334,0.28971320754716984,0.3203023255813953,0.637185,0.01568235294117647,0.13973636363636366,0.59745,0.4817888888888889,0.15420000000000003,0.4128046153846153,0.007066666666666668
8201,0,0.671262955,0.538691008,0,0,0.615,0.534,0.787,0.00518498,0.326,0.283,0.616,0,0.477,0.001326869,0,0.714,0.706,0.468484935,0.082985003,0.496,0.649,0.594,0,0.674,0.595,0.622,0.551,0.054,0.039,0.14259583333333334,0.2837245283018868,0.3174325581395348,0.6291475,0.020405882352941176,0.14497272727272725,0.5766214285714284,0.48789629629629633,0.15893529411764706,0.40998307692307695,0.008533333333333334
8202,0,0.679696261,0.435702342,0,0,0.59,0.543,0.797,0.006346563,0.365,0.246,0.723,0,0.415,0.001803768,0,0.713,0.641,0.541096584,0.088327532,0.488,0.662,0.545,0,0.648,0.612,0.646,0.556,0.079,0.032,0.13326666666666667,0.2776792452830189,0.3120302325581396,0.63883,0.023252941176470587,0.14674545454545454,0.5773642857142857,0.4893037037037037,0.1602235294117647,0.4097092307692308,0.010633333333333331
8203,0,0.688119915,0.336833139,0,0,0.6,0.556,0.81,0.007680009,0.371,0.237,0.822,0,0.338,0.002427406,0,0.687,0.582,0.607279102,0.093789211,0.44,0.664,0.441,0,0.637,0.612,0.633,0.534,0.105,0.03,0.12376666666666664,0.2760698113207547,0.30176976744186046,0.650375,0.026335294117647057,0.15142727272727272,0.5770214285714285,0.4715962962962963,0.16301176470588233,0.4069769230769231,0.014133333333333333
8204,0,0.69653247,0.245799927,0,0,0.56,0.594,0.805,0.009183775,0.36,0.245,0.869,0,0.274,0.010607044,0,0.668,0.528,0.67658568,0.099363739,0.385,0.66,0.298,0,0.622,0.594,0.628,0.53,0.132,0.03,0.11904166666666668,0.27481509433962265,0.2866953488372094,0.65444,0.02938235294117648,0.13805454545454546,0.5564785714285715,0.4625111111111112,0.1725941176470588,0.4131769230769232,0.007866666666666668
8205,0,0.67504614,0.22344807,0,0,0.553,0.637,0.83,0.009292456,0.351,0.258,0.888,0,0.241,0.010655526,0,0.665,0.498,0.673569251,0.107274338,0.357,0.695,0.187,0,0.598,0.639,0.599,0.58,0.16,0.029,0.11622916666666668,0.2724528301886793,0.2707488372093023,0.6567225,0.033717647058823526,0.12928181818181816,0.5152214285714286,0.4512296296296297,0.17859999999999998,0.4131830769230769,0.004
8206,0,0.654112579,0.201561462,0,0,0.556,0.681,0.809,0.0094044,0.332,0.26,0.888,0,0.19,0.010783814,0,0.653,0.485,0.680265862,0.115492275,0.355,0.701,0.11,0,0.609,0.662,0.585,0.583,0.189,0.029,0.1122375,0.2656943396226415,0.2559674418604651,0.6586875000000001,0.04207647058823529,0.12445454545454546,0.45470714285714287,0.4494518518518518,0.17264705882352943,0.4272923076923077,0.0011
8207,0,0.633788205,0.180481427,0,0,0.566,0.693,0.787,0.009669065,0.3,0.27,0.875,0,0.144,0.010951088,0,0.657,0.493,0.694815524,0.123997083,0.352,0.704,0.224,0,0.625,0.657,0.608,0.575,0.219,0.034,0.09480833333333331,0.24833773584905647,0.2437511627906977,0.6631625,0.05991764705882353,0.1285090909090909,0.3724571428571428,0.42082222222222215,0.15639411764705882,0.42312,0.004
8208,0,0.614123474,0.160286375,0,0,0.633,0.68,0.809,0.010072254,0.274,0.285,0.881,0,0.112,0.011155012,0,0.662,0.479,0.723418884,0.139924562,0.341,0.724,0.451,0,0.6,0.671,0.642,0.604,0.248,0.045,0.08955416666666667,0.24618490566037737,0.2496139534883721,0.6705,0.06518823529411766,0.1380818181818182,0.3555642857142858,0.4310962962962964,0.14874705882352943,0.4391907692307692,0.004366666666666667
8209,0,0.595165863,0.141106388,0,0,0.697,0.67,0.812,0.010599152,0.246,0.3,0.897,0,0.089,0.011393411,0,0.662,0.475,0.75824248,0.1482649,0.324,0.725,0.662,0,0.547,0.677,0.642,0.616,0.28,0.066,0.08441666666666665,0.2471698113207548,0.24147674418604648,0.6778150000000001,0.06559411764705882,0.13321818181818185,0.2906,0.4372,0.14365882352941176,0.4598984615384615,0.0088
8210,0,0.57695983,0.122996768,0,0,0.732,0.606,0.823,0.011234624,0.174,0.325,0.897,0,0.075,0.011664264,0,0.687,0.467,0.802124797,0.158948125,0.317,0.727,0.744,0,0.507,0.705,0.658,0.633,0.313,0.099,0.0838625,0.24685471698113207,0.22307906976744185,0.6844675,0.06331176470588235,0.12454545454545456,0.2508714285714286,0.46650370370370375,0.14686470588235295,0.483663076923077,0.022766666666666668
8211,0,0.54304557,0.104625213,0,0,0.749,0.605,0.816,0.020098531,0.146,0.333,0.889,0,0.073,0.003924045,0,0.724,0.456,0.716747638,0.171189868,0.294,0.734,0.703,0,0.472,0.693,0.666,0.648,0.345,0.143,0.08563750000000002,0.24279622641509432,0.22132558139534883,0.6902874999999999,0.0632235294117647,0.1217818181818182,0.23340000000000005,0.48436666666666667,0.14778823529411764,0.49192,0.04686666666666667
8212,0,0.510755039,0.102191936,0,0,0.713,0.612,0.805,0.019656051,0.131,0.34,0.889,0,0.064,0.004325763,0,0.725,0.471,0.620094598,0.18578725200000001,0.242,0.734,0.644,0,0.456,0.668,0.662,0.642,0.372,0.186,0.09183333333333334,0.2407679245283019,0.21640232558139533,0.688605,0.06165294117647059,0.11744545454545458,0.22651428571428567,0.5090111111111111,0.15351764705882354,0.5007984615384615,0.06920000000000001
8213,0,0.480262746,0.115300295,0,0,0.65,0.651,0.812,0.01951591,0.11,0.373,0.87,0,0.056,0.004747333,0,0.675,0.491,0.534740566,0.202641342,0.223,0.716,0.628,0,0.462,0.676,0.673,0.612,0.397,0.228,0.08839166666666666,0.2430490566037736,0.2121674418604652,0.6878075000000001,0.06571176470588236,0.11657272727272729,0.2251928571428572,0.5071814814814815,0.14858235294117647,0.4963738461538461,0.08426666666666667
8214,0,0.451713339,0.144764341,0,0,0.599,0.681,0.811,0.019720473,0.084,0.4,0.847,0,0.052,0.005188226,0,0.588,0.503,0.470064687,0.221646037,0.262,0.695,0.583,0,0.464,0.688,0.679,0.603,0.438,0.267,0.08448333333333334,0.2446358490566037,0.2073302325581396,0.6984049999999999,0.07485882352941176,0.11682727272727272,0.22985000000000003,0.5053777777777777,0.14336470588235292,0.4802569230769232,0.0947
8215,0,0.425233161,0.190278116,0,0,0.594,0.666,0.788,0.020304481,0.057,0.423,0.783,0,0.059,0.005647877,0,0.504,0.507,0.431002635,0.242686043,0.333,0.671,0.539,0,0.459,0.681,0.685,0.614,0.492,0.288,0.08244166666666666,0.25087547169811325,0.2064697674418605,0.7080925,0.0874764705882353,0.11538181818181815,0.2276,0.5447444444444445,0.14335294117647057,0.4835923076923077,0.10636666666666664
