Source: sourcetag (For global data see Assumptions.txt with notes by Viktor Rosenberg 2026.07.21); timestamp; name <email>
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,Africa,Asia-Rest,China,Europe,FSU,India,Japan + Republic of Korea,Central & South America,Middle East,North America,Oceania
6296,0.1166522,0.0387737,0.2010876,0.1047319,0.1009309,0.0380947,0.06062,0.0202321,0.0493178,0.0350812,0.1909446,0.152937225,0.1716316,2.163e-4,0.0978215,0.0276297,0.0395521,0.0389956,0.1148413,0.0040789,0.2028845,0.0439831,0.1385776,0.1611645,0.015568,0.0561134,0.054432,0.0467026,0.18893546,0.1909446,0.25341701902748415,0.45896606741573043,0.39125356200527706,0.02403658536585366,0.4110993464052288,0.4247568000000001,0.22063760000000007,0,0.597061142857143,0,0.10804643835616436
6297,0.2100287,0.1188278,0.3143861,0.2001986,0.1775564,0.0841827,0.1444093,0.1209278,0.0787584,0.1110473,0.2970709,0.26731215,0.2824528,0.017311,0.208243,0.095326,0.1134007,0.1042195,0.2091754,0.0973336,0.3054044,0.1053444,0.2545067,0.2867354,0.0874979,0.0945819,0.0870296,0.0863884,0.298744413,0.2970709,0.3727128964059197,0.3648755056179775,0.2974192612137203,0.05329939024390244,0.433440522875817,0.3966512000000001,0.11081599999999996,0,0.6568314285714285,0,0.047113287671232885
6298,0.2712472,0.2024778,0.3960222,0.2553047,0.228508,0.1394295,0.2263751,0.2425164,0.1014307,0.1992585,0.36554,0.353823925,0.3673418,0.0523502,0.3072643,0.2050447,0.1956563,0.1945615,0.2807784,0.2219644,0.3820852,0.1819538,0.3448382,0.3655407,0.1753535,0.1307488,0.1173704,0.1415127,0.37586976,0.36554,0.476772621564482,0.2451247191011236,0.1745701846965699,0.10098008130081304,0.4185771241830065,0.33761280000000005,0.024424,0,0.6691988571428571,0,0.016841369863013697
6299,0.2897643,0.2622536,0.4409587,0.3158617,0.2377319,0.1984045,0.3095526,0.3401097,0.1094394,0.2833523,0.4037558,0.416090063,0.4162851,0.0968681,0.3745238,0.2851758,0.2814315,0.2825522,0.3189144,0.3244675,0.4247173,0.2336663,0.414001,0.392595,0.266112,0.1717625,0.1463175,0.180873,0.420654103,0.4037558,0.5403213530655391,0.12544112359550563,0.06564459102902374,0.15614939024390245,0.3751366013071895,0.25100880000000003,3.976e-4,0.0034380769230769235,0.6315314285714285,6.692307692307691e-5,0.00307972602739726
6300,0.2837373,0.3178854,0.455735,0.3666208,0.193074,0.2231663,0.344407,0.4054078,0.1161209,0.3487778,0.4057851,0.447034788,0.4375497,0.163933,0.4051677,0.3705611,0.3016601,0.344995,0.3280767,0.3946446,0.4374209,0.2658019,0.4524597,0.3883159,0.3245935,0.2139648,0.1452465,0.1867516,0.432994217,0.4057851,0.5530846723044397,0.037282022471910106,0.006991292875989446,0.20670711382113816,0.2952084967320262,0.1443384,0,0.03354935897435897,0.5440485714285714,0.002915576923076922,0
6301,0.2572206,0.3463691,0.4410616,0.4053154,0.150031,0.2402225,0.3483151,0.4366985,0.1094317,0.3871028,0.3663667,0.443509938,0.4330389,0.1941268,0.4078361,0.4151448,0.3062535,0.3804073,0.3069003,0.4354231,0.4211676,0.2788464,0.4567752,0.3450993,0.3515519,0.209776,0.13923,0.1656046,0.410893887,0.3663667,0.5323547568710358,0.0011357303370786518,0,0.23050914634146344,0.1863758169934641,0.051496,0,0.1253005128205128,0.4135697142857143,0.011214519230769233,0
6302,0.251503,0.313089,0.3984379,0.4035745,0.1303512,0.2348689,0.3202192,0.4386781,0.0909104,0.3952788,0.3144099,0.409693025,0.3972738,0.2051476,0.382844,0.4638627,0.2982469,0.3749123,0.2590805,0.448917,0.3776388,0.2737042,0.4274494,0.2745386,0.3450118,0.1693265,0.115794,0.1239812,0.366263637,0.3144099,0.48101596194503177,0,0,0.2320831300813008,0.0892562091503268,0.0045744,0,0.2596710256410256,0.2490508571428572,0.02587230769230769,0
6303,0.2234029,0.2765693,0.3238851,0.3726107,0.1072512,0.1968862,0.2689855,0.4132779,0.0641578,0.3631362,0.2377284,0.347691488,0.3271128,0.1813889,0.3303993,0.4208435,0.2583882,0.3258388,0.192472,0.4343073,0.3036474,0.2363291,0.3699864,0.1942395,0.3078404,0.1197595,0.0801192,0.088116,0.29289855,0.2377284,0.3782756871035941,0,0,0.22538008130081305,0.027557516339869283,0,0,0.3908144871794872,0.105052,0.04766942307692308,0
6304,0.1746108,0.2321431,0.2195046,0.3022509,0.0935172,0.1373113,0.1892093,0.3580808,0.0376642,0.2975392,0.1538635,0.250065988,0.2285542,0.140882,0.257103,0.3305246,0.2038106,0.2487947,0.1148721,0.3907876,0.2030042,0.172739,0.2711933,0.1138403,0.2490803,0.0572726,0.0447895,0.0440223,0.19792031,0.1538635,0.2628394291754757,0,0,0.18146788617886173,0.0017836601307189544,0,0,0.4853925641025641,0.01938857142857143,0.07873375,0
6305,0.111272,0.156366,0.0938728,0.2013039,0.0505113,0.0704634,0.1040109,0.2698353,0.0106491,0.2120265,0.0655571,0.132040388,0.1155,0.0992978,0.1606514,0.1526959,0.1307124,0.1523627,0.043906100000000003,0.3184839,0.0893046,0.0916545,0.1494822,0.048321,0.1761172,0.0168679,0.0143633,0.0139006,0.089244727,0.0655571,0.13564672304439743,0,0,0.13609552845528455,0,0,0,0.5403438461538462,2.165714285714285e-4,0.11974125,0
6306,0.0384839,0.063602,0.0019026,0.0727349,0.0119847,0.0233156,0.0328468,0.1629285,4.13e-5,0.1092546,0.0020062,0.025258625,0.0129556,0.0626402,0.0581994,0.0423108,0.0563241,0.0586663,0.0040341,0.2208178,0.003241,0.0284186,0.0330267,0.0039088,0.0976402,3.22e-5,7.21e-5,1.96e-5,0.005882543,0.0020062,0.055386786469344605,0,0,0.08573638211382113,0,0,0,0.5519719230769231,0,0.16289615384615386,0
6307,2.709e-4,0.0053298,0,0.0014532,0,2.289e-4,1.295e-4,0.0567903,0,0.0208481,0,0,0,0.0249984,7.385e-4,0.0019187,0.004109,0.0022806,0,0.1041663,0,7e-7,0,0,0.0268534,0,0,0,0,0,0.014071775898520086,0,0,0.04375833333333333,0,0,0,0.5161749999999999,0,0.1982843269230769,6.643835616438357e-5
6308,0,0,0,0,0,0,0,5.012e-4,0,2.1e-6,0,0,0,5.432e-4,0,0,0,0,0,0.0058744,0,0,0,0,1.33e-5,0,0,0,0,0,6.23678646934461e-4,0,0,0.012847560975609755,0,0,0,0.45384910256410255,0,0.2085520192307692,0.011896575342465751
6309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.949186991869919e-4,0,0,0,0.34317141025641024,0,0.2063717307692308,0.05712301369863013
6310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031384000000000004,0.21136064102564092,0,0.1889381730769231,0.1454350684931507
6311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053442696629213485,9.385224274406332e-4,0,0,0,0.05858160000000001,0.0888269230769231,0,0.15421451923076923,0.2619575342465753
